t,x,y,z,vx,vy,vz,ax,ay,az,type
9.191999999999874,0.5541590850253985,0.03227240868730168,0.0,-0.03922132434250425,0.031191505206298965,0.0,0.055815334925436555,0.0746544374542426,0.0,1
9.199999999999873,0.5538473598488513,0.032524630618952076,0.0,-0.038710818504217225,0.031858171939286015,0.0,0.05488675769159401,0.06991887166110297,0.0,1
9.207999999999872,0.5535390523793927,0.032781203284402975,0.0,-0.03841321106933799,0.03221873017886817,0.0,0.01951510102821369,0.02022068823443636,0.0,1
9.215999999999871,0.5532319938763998,0.03303907007390087,0.0,-0.03839857688776581,0.032181702951037,0.0,-0.015856555635166622,-0.029477495192230238,0.0,1
9.22399999999987,0.5529239205538462,0.03329505030370646,0.0,-0.038666915959500656,0.03174709025579249,0.0,-0.05122821229854696,-0.07917567861889686,0.0,1
9.23199999999987,0.5526125686257055,0.033545963290080444,0.0,-0.03921822828454255,0.030914892093134645,0.0,-0.08659986896192728,-0.12887386204556345,0.0,1
9.239999999999869,0.5522956743059514,0.03378862834928351,0.0,-0.04005251386289149,0.029685108463063475,0.0,-0.12197152562530755,-0.1785720454722301,0.0,1
9.247999999999868,0.5519709743560411,0.034019865603232766,0.0,-0.04116744621768232,0.02806116291911323,0.0,-0.15075243378776734,-0.2185715378602153,0.0,1
9.255999999999867,0.5516372300458807,0.03423800280092329,0.0,-0.04221621413965498,0.0265534094471621,0.0,-0.11143954670539818,-0.1583668301275682,0.0,1
9.263999999999866,0.5512963536047312,0.034446004521485656,0.0,-0.04295047896496869,0.025527293637072138,0.0,-0.07212665962302903,-0.09816212239492111,0.0,1
9.271999999999865,0.5509508610573657,0.034647723866214744,0.0,-0.04337024069362344,0.024982815488843357,0.0,-0.03281377254065987,-0.037957414662274036,0.0,1
9.279999999999864,0.5506032684285576,0.03484701393640545,0.0,-0.04347549932561925,0.024919975002475753,0.0,0.006499114541709317,0.022247293070373042,0.0,1
9.287999999999863,0.5502560917430802,0.03504772783335265,0.0,-0.043266254860956095,0.025338772177969322,0.0,0.04581200162407845,0.08245200080302012,0.0,1
9.295999999999863,0.5499118330021713,0.03525369488385972,0.0,-0.04276294612205062,0.026204556508651906,0.0,0.06526563320538753,0.10898875784767637,0.0,1
9.303999999999862,0.5495714139696763,0.035466065394129734,0.0,-0.04239230747430105,0.026793873302562318,0.0,0.02739402873200769,0.0383404406299265,0.0,1
9.31199999999986,0.5492327481550203,0.035680889692600075,0.0,-0.0423246416623385,0.026818003558730732,0.0,-0.010477575741372161,-0.03230787658782336,0.0,1
9.31999999999986,0.5488934117755169,0.03589364628696879,0.0,-0.042559948686163,0.026276947277157146,0.0,-0.048349180214752,-0.10295619380557328,0.0,1
9.327999999999859,0.5485509810484797,0.036099813684933944,0.0,-0.04309822854577454,0.02517070445784156,0.0,-0.08622078468813187,-0.1736045110233231,0.0,1
9.335999999999858,0.5482030321912222,0.03629487039419361,0.0,-0.04393948124117311,0.023499275100783975,0.0,-0.12409238916151168,-0.244252828241073,0.0,1
9.343999999999857,0.5478472000053434,0.036474405026728274,0.0,-0.04503217771387198,0.021359503778797903,0.0,-0.13174833779523434,-0.258113337414068,0.0,1
9.351999999999856,0.5474830786360734,0.03663768861765363,0.0,-0.045954164697292806,0.019544792389069875,0.0,-0.09874840805997132,-0.19556451001793823,0.0,1
9.359999999999856,0.5471126373686876,0.03678845607993784,0.0,-0.04661215224283152,0.018230471618510886,0.0,-0.06574847832470829,-0.13301568262180846,0.0,1
9.367999999999855,0.546737988198689,0.03693071053853426,0.0,-0.04700614035048813,0.01741654146712094,0.0,-0.03274854858944526,-0.07046685522567869,0.0,1
9.375999999999854,0.5463612431215809,0.037068455118396224,0.0,-0.047136129020262645,0.01710300193490003,0.0,0.0002513811458177695,-0.007918027829548924,0.0,1
9.383999999999853,0.545984514106399,0.0372056929012776,0.0,-0.04700235927367836,0.017289459624151675,0.0,0.031788063889906334,0.05224247346282249,0.0,1
9.391999999999852,0.545609485424233,0.037345728876144846,0.0,-0.046758189520420955,0.01772560143306021,0.0,0.029254374424444514,0.05679297876431054,0.0,1
9.399999999999851,0.5452363290220303,0.037489399601653,0.0,-0.04653428928288725,0.018198147284380645,0.0,0.0267206849589827,0.06134348406579858,0.0,1
9.40799999999985,0.5448648827436651,0.03763699631014137,0.0,-0.04633065856107724,0.01870709717811299,0.0,0.024186995493520883,0.06589398936728663,0.0,1
9.41599999999985,0.5444949844330111,0.03778881023394924,0.0,-0.046147297354990915,0.019252451114257232,0.0,0.021653306028059066,0.07044449466877467,0.0,1
9.423999999999848,0.5441264719339433,0.03794513260541592,0.0,-0.04598420566462829,0.019834209092813384,0.0,0.019119616562597253,0.07499499997026271,0.0,1
9.431999999999848,0.5437591218640476,0.03810599778012577,0.0,-0.04587638250391446,0.020305531684506342,0.0,0.003248181448847736,0.023586587029005318,0.0,1
